timestamp,hour,day_of_week,is_weekend,sleeping,heart_rate_bpm,spo2_pct,steps,calories_burned,is_anomaly,anomaly_type
2024-04-21 03:15:00,3,6,1,1,75.0,96.2,0,2.42,0,normal
2024-04-21 03:20:00,3,6,1,1,96.5,94.0,0,2.07,0,normal
2024-04-21 03:25:00,3,6,1,1,66.8,94.5,0,1.95,0,normal
2024-04-21 03:30:00,3,6,1,1,67.3,95.3,0,1.91,0,normal
2024-04-21 03:35:00,3,6,1,1,48.5,95.5,0,1.79,0,normal
2024-04-21 03:40:00,3,6,1,1,78.2,94.7,0,1.86,0,normal
2024-04-21 03:45:00,3,6,1,1,71.2,94.3,0,1.71,0,normal
2024-04-21 03:50:00,3,6,1,1,85.8,96.7,0,2.13,0,normal
2024-04-21 03:55:00,3,6,1,1,55.4,95.5,0,1.97,0,normal
2024-04-21 04:00:00,4,6,1,1,70.2,96.6,0,1.95,0,normal
2024-04-21 04:05:00,4,6,1,1,77.8,93.8,0,2.09,0,normal
2024-04-21 04:10:00,4,6,1,1,71.6,94.6,0,2.05,0,normal
2024-04-21 04:15:00,4,6,1,1,49.3,95.4,0,1.87,0,normal
2024-04-21 04:20:00,4,6,1,1,53.5,96.5,0,1.82,0,normal
2024-04-21 04:25:00,4,6,1,1,72.9,95.4,0,2.09,0,normal
2024-04-21 04:30:00,4,6,1,1,71.1,92.9,0,2.05,0,normal
2024-04-21 04:35:00,4,6,1,1,81.9,95.7,0,2.01,0,normal
2024-04-21 04:40:00,4,6,1,1,72.8,94.2,0,2.29,0,normal
2024-04-21 04:45:00,4,6,1,1,55.1,95.0,0,1.87,0,normal
2024-04-21 04:50:00,4,6,1,1,58.8,96.0,0,2.02,0,normal
2024-04-21 04:55:00,4,6,1,1,88.0,95.4,0,1.95,0,normal
2024-04-21 05:00:00,5,6,1,1,74.6,96.1,0,1.9,0,normal
2024-04-21 05:05:00,5,6,1,1,75.9,94.7,0,2.08,0,normal
2024-04-21 05:10:00,5,6,1,1,79.6,97.7,0,1.62,0,normal
2024-04-21 05:15:00,5,6,1,1,58.1,97.0,0,1.81,0,normal
2024-04-21 05:20:00,5,6,1,1,67.3,96.4,0,2.01,0,normal
2024-04-21 05:25:00,5,6,1,1,88.6,93.1,0,1.4,0,normal
2024-04-21 05:30:00,5,6,1,1,50.0,95.3,0,1.68,0,normal
2024-04-21 05:35:00,5,6,1,1,77.7,96.9,0,1.64,0,normal
2024-04-21 05:40:00,5,6,1,1,76.3,94.6,0,1.87,0,normal
2024-04-21 05:45:00,5,6,1,1,55.6,95.3,0,1.72,0,normal
2024-04-21 05:50:00,5,6,1,1,92.6,93.9,0,2.17,0,normal
2024-04-21 05:55:00,5,6,1,1,63.1,92.1,0,1.99,0,normal
2024-04-21 06:00:00,6,6,1,1,70.9,95.3,0,2.16,0,normal
2024-04-21 06:05:00,6,6,1,1,61.9,96.6,0,1.97,0,normal
2024-04-21 06:10:00,6,6,1,1,73.3,97.6,0,2.03,0,normal
2024-04-21 06:15:00,6,6,1,1,77.8,97.4,0,2.34,0,normal
2024-04-21 06:20:00,6,6,1,1,85.2,95.1,0,1.89,0,normal
2024-04-21 06:25:00,6,6,1,1,65.3,96.1,0,1.88,0,normal
2024-04-21 06:30:00,6,6,1,1,67.1,96.3,0,2.12,0,normal
2024-04-21 06:35:00,6,6,1,1,53.2,95.7,0,2.16,0,normal
2024-04-21 06:40:00,6,6,1,1,85.4,95.4,0,2.13,0,normal
2024-04-21 06:45:00,6,6,1,1,77.8,96.0,0,1.83,0,normal
2024-04-21 06:50:00,6,6,1,1,67.8,96.7,0,2.23,0,normal
2024-04-21 06:55:00,6,6,1,1,70.1,95.5,0,1.9,0,normal
2024-04-21 07:00:00,7,6,1,0,99.4,96.0,13,2.57,0,normal
2024-04-21 07:05:00,7,6,1,0,87.2,96.1,13,2.83,0,normal
2024-04-21 07:10:00,7,6,1,0,67.4,94.1,17,2.91,0,normal
2024-04-21 07:15:00,7,6,1,0,94.5,94.8,16,2.23,0,normal
2024-04-21 07:20:00,7,6,1,0,78.8,96.1,14,2.52,0,normal
2024-04-21 07:25:00,7,6,1,0,77.0,93.9,10,2.43,0,normal
2024-04-21 07:30:00,7,6,1,0,79.2,95.1,21,3.07,0,normal
2024-04-21 07:35:00,7,6,1,0,85.2,91.7,16,2.54,1,low_spo2
2024-04-21 07:40:00,7,6,1,0,90.1,95.5,16,2.74,0,normal
2024-04-21 07:45:00,7,6,1,0,72.1,95.6,11,2.81,0,normal
2024-04-21 07:50:00,7,6,1,0,71.4,89.8,11,2.49,1,low_spo2
2024-04-21 07:55:00,7,6,1,0,93.6,94.7,19,2.66,0,normal
2024-04-21 08:00:00,8,6,1,0,93.7,94.8,11,2.5,0,normal
2024-04-21 08:05:00,8,6,1,0,82.3,97.5,14,2.7,0,normal
2024-04-21 08:10:00,8,6,1,0,94.2,94.6,12,2.34,0,normal
2024-04-21 08:15:00,8,6,1,0,100.7,96.6,10,2.39,0,normal
2024-04-21 08:20:00,8,6,1,0,85.8,95.8,7,2.21,0,normal
2024-04-21 08:25:00,8,6,1,0,88.3,97.6,14,2.74,0,normal
2024-04-21 08:30:00,8,6,1,0,88.9,95.6,9,2.48,0,normal
2024-04-21 08:35:00,8,6,1,0,92.5,94.1,12,2.43,0,normal
2024-04-21 08:40:00,8,6,1,0,78.9,94.5,16,2.75,0,normal
2024-04-21 08:45:00,8,6,1,0,81.6,96.2,19,3.55,0,normal
2024-04-21 08:50:00,8,6,1,0,76.4,95.7,17,3.0,0,normal
2024-04-21 08:55:00,8,6,1,0,66.9,96.0,11,2.57,0,normal
2024-04-21 09:00:00,9,6,1,0,59.9,94.9,24,3.08,0,normal
2024-04-21 09:05:00,9,6,1,0,83.4,97.7,16,2.46,0,normal
2024-04-21 09:10:00,9,6,1,0,74.3,94.5,18,2.73,0,normal
2024-04-21 09:15:00,9,6,1,0,79.5,96.6,15,2.67,0,normal
2024-04-21 09:20:00,9,6,1,0,86.1,94.7,12,2.76,0,normal
2024-04-21 09:25:00,9,6,1,0,103.7,89.6,14,2.79,1,low_spo2
2024-04-21 09:30:00,9,6,1,0,92.1,97.2,25,3.01,0,normal
2024-04-21 09:35:00,9,6,1,0,94.5,95.9,17,2.84,0,normal
2024-04-21 09:40:00,9,6,1,0,82.4,95.1,14,2.88,0,normal
2024-04-21 09:45:00,9,6,1,0,88.4,94.9,25,3.11,0,normal
2024-04-21 09:50:00,9,6,1,0,88.9,95.3,15,2.93,0,normal
2024-04-21 09:55:00,9,6,1,0,93.6,95.9,16,2.51,0,normal
2024-04-21 10:00:00,10,6,1,0,77.7,94.1,18,3.09,0,normal
2024-04-21 10:05:00,10,6,1,0,93.9,93.5,15,2.63,0,normal
2024-04-21 10:10:00,10,6,1,0,81.5,97.1,18,2.96,0,normal
2024-04-21 10:15:00,10,6,1,0,90.4,95.7,14,2.71,0,normal
2024-04-21 10:20:00,10,6,1,0,83.5,89.0,17,2.86,1,low_spo2
2024-04-21 10:25:00,10,6,1,0,153.7,95.3,20,2.86,1,tachycardia
2024-04-21 10:30:00,10,6,1,0,86.1,96.7,24,3.02,0,normal
2024-04-21 10:35:00,10,6,1,0,80.4,95.5,15,2.42,0,normal
2024-04-21 10:40:00,10,6,1,0,97.8,95.7,19,2.87,0,normal
2024-04-21 10:45:00,10,6,1,0,81.7,95.7,14,2.4,0,normal
2024-04-21 10:50:00,10,6,1,0,61.0,95.0,13,2.92,0,normal
2024-04-21 10:55:00,10,6,1,0,93.3,95.4,16,2.85,0,normal
2024-04-21 11:00:00,11,6,1,0,97.6,95.8,20,2.78,0,normal
2024-04-21 11:05:00,11,6,1,0,78.4,92.5,20,2.87,1,low_spo2
2024-04-21 11:10:00,11,6,1,0,84.4,96.2,17,2.89,0,normal
2024-04-21 11:15:00,11,6,1,0,64.9,96.0,18,2.85,0,normal
2024-04-21 11:20:00,11,6,1,0,78.1,92.9,13,2.09,0,normal
2024-04-21 11:25:00,11,6,1,0,70.4,93.2,10,2.34,0,normal
2024-04-21 11:30:00,11,6,1,0,77.9,94.1,27,3.58,0,normal
2024-04-21 11:35:00,11,6,1,0,82.9,94.7,18,2.73,0,normal
2024-04-21 11:40:00,11,6,1,0,97.2,97.4,22,3.11,0,normal
2024-04-21 11:45:00,11,6,1,0,89.6,94.3,20,3.11,0,normal
2024-04-21 11:50:00,11,6,1,0,94.8,94.9,10,2.48,0,normal
2024-04-21 11:55:00,11,6,1,0,94.5,96.2,16,2.97,0,normal
2024-04-21 12:00:00,12,6,1,0,82.5,95.0,10,2.57,0,normal
2024-04-21 12:05:00,12,6,1,0,79.4,97.9,21,3.02,0,normal
2024-04-21 12:10:00,12,6,1,0,95.1,94.8,16,2.86,0,normal
2024-04-21 12:15:00,12,6,1,0,87.8,96.8,10,2.44,0,normal
2024-04-21 12:20:00,12,6,1,0,87.1,94.0,14,2.88,0,normal
2024-04-21 12:25:00,12,6,1,0,85.1,92.3,8,2.08,1,low_spo2
2024-04-21 12:30:00,12,6,1,0,78.9,95.5,14,2.71,0,normal
2024-04-21 12:35:00,12,6,1,0,98.2,98.5,10,2.74,0,normal
2024-04-21 12:40:00,12,6,1,0,81.0,95.5,16,2.71,0,normal
2024-04-21 12:45:00,12,6,1,0,93.3,95.5,16,2.68,0,normal
2024-04-21 12:50:00,12,6,1,0,94.6,95.1,15,2.38,0,normal
2024-04-21 12:55:00,12,6,1,0,76.0,94.0,21,2.92,0,normal
2024-04-21 13:00:00,13,6,1,0,90.2,96.9,23,3.23,0,normal
2024-04-21 13:05:00,13,6,1,0,93.7,95.4,13,2.62,0,normal
2024-04-21 13:10:00,13,6,1,0,95.1,95.5,13,2.94,0,normal
2024-04-21 13:15:00,13,6,1,0,76.7,93.6,16,2.6,0,normal
2024-04-21 13:20:00,13,6,1,0,84.3,96.8,16,2.8,0,normal
2024-04-21 13:25:00,13,6,1,0,94.6,95.9,13,2.61,0,normal
2024-04-21 13:30:00,13,6,1,0,88.6,96.1,13,2.43,0,normal
2024-04-21 13:35:00,13,6,1,0,103.5,96.1,18,2.85,0,normal
2024-04-21 13:40:00,13,6,1,0,73.1,95.5,17,2.82,0,normal
2024-04-21 13:45:00,13,6,1,0,104.1,96.8,12,2.9,0,normal
2024-04-21 13:50:00,13,6,1,0,95.5,93.4,12,2.72,0,normal
2024-04-21 13:55:00,13,6,1,0,90.5,95.9,15,2.79,0,normal
2024-04-21 14:00:00,14,6,1,0,78.3,95.2,13,2.42,0,normal
2024-04-21 14:05:00,14,6,1,0,96.8,89.3,12,2.18,1,low_spo2
2024-04-21 14:10:00,14,6,1,0,74.1,96.7,10,2.24,0,normal
2024-04-21 14:15:00,14,6,1,0,79.0,94.6,13,2.51,0,normal
2024-04-21 14:20:00,14,6,1,0,70.9,96.3,19,2.86,0,normal
2024-04-21 14:25:00,14,6,1,0,92.3,96.3,17,2.74,0,normal
2024-04-21 14:30:00,14,6,1,0,85.2,96.1,12,2.75,0,normal
2024-04-21 14:35:00,14,6,1,0,68.7,95.5,15,2.76,0,normal
2024-04-21 14:40:00,14,6,1,0,92.0,94.6,16,2.48,0,normal
2024-04-21 14:45:00,14,6,1,0,97.8,97.4,13,2.6,0,normal
2024-04-21 14:50:00,14,6,1,0,82.4,95.2,18,3.0,0,normal
2024-04-21 14:55:00,14,6,1,0,92.4,95.4,18,2.86,0,normal
2024-04-21 15:00:00,15,6,1,0,74.6,96.6,10,2.69,0,normal
2024-04-21 15:05:00,15,6,1,0,76.0,95.6,17,3.23,0,normal
2024-04-21 15:10:00,15,6,1,0,81.5,94.3,13,2.53,0,normal
2024-04-21 15:15:00,15,6,1,0,81.9,94.5,15,3.1,0,normal
2024-04-21 15:20:00,15,6,1,0,76.7,93.5,13,3.05,0,normal
2024-04-21 15:25:00,15,6,1,0,82.1,96.3,16,2.94,0,normal
2024-04-21 15:30:00,15,6,1,0,84.4,94.3,18,2.79,0,normal
2024-04-21 15:35:00,15,6,1,0,95.3,98.4,14,2.66,0,normal
2024-04-21 15:40:00,15,6,1,0,72.4,96.2,21,2.92,0,normal
2024-04-21 15:45:00,15,6,1,0,73.3,92.8,18,3.0,0,normal
2024-04-21 15:50:00,15,6,1,0,77.0,95.1,12,2.5,0,normal
2024-04-21 15:55:00,15,6,1,0,86.7,97.2,20,2.98,0,normal
2024-04-21 16:00:00,16,6,1,0,76.9,95.9,14,2.81,0,normal
2024-04-21 16:05:00,16,6,1,0,88.2,96.7,15,2.48,0,normal
2024-04-21 16:10:00,16,6,1,0,94.3,95.1,7,2.32,0,normal
2024-04-21 16:15:00,16,6,1,0,83.9,97.4,22,2.95,0,normal
2024-04-21 16:20:00,16,6,1,0,110.1,95.6,19,3.02,0,normal
2024-04-21 16:25:00,16,6,1,0,81.4,96.7,20,3.33,0,normal
2024-04-21 16:30:00,16,6,1,0,83.8,94.2,23,3.05,0,normal
2024-04-21 16:35:00,16,6,1,0,75.3,92.9,11,2.8,0,normal
2024-04-21 16:40:00,16,6,1,0,138.6,95.2,19,3.18,1,tachycardia
2024-04-21 16:45:00,16,6,1,0,87.9,93.8,15,2.9,0,normal
2024-04-21 16:50:00,16,6,1,0,103.1,94.1,12,2.58,0,normal
2024-04-21 16:55:00,16,6,1,0,80.0,96.2,12,2.38,0,normal
2024-04-21 17:00:00,17,6,1,0,71.5,95.7,15,2.56,0,normal
2024-04-21 17:05:00,17,6,1,0,100.7,95.7,15,2.65,0,normal
2024-04-21 17:10:00,17,6,1,0,90.8,95.7,14,2.66,0,normal
2024-04-21 17:15:00,17,6,1,0,85.2,96.2,8,2.26,0,normal
2024-04-21 17:20:00,17,6,1,0,72.3,96.1,11,2.91,0,normal
2024-04-21 17:25:00,17,6,1,0,77.0,94.8,20,3.08,0,normal
2024-04-21 17:30:00,17,6,1,0,83.0,97.0,16,2.72,0,normal
2024-04-21 17:35:00,17,6,1,0,88.6,93.4,15,2.49,0,normal
2024-04-21 17:40:00,17,6,1,0,86.1,95.4,13,2.91,0,normal
2024-04-21 17:45:00,17,6,1,0,73.2,96.0,24,3.25,0,normal
2024-04-21 17:50:00,17,6,1,0,92.8,96.0,11,2.54,0,normal
2024-04-21 17:55:00,17,6,1,0,86.4,94.4,17,2.69,0,normal
2024-04-21 18:00:00,18,6,1,0,58.2,95.7,13,2.56,0,normal
2024-04-21 18:05:00,18,6,1,0,83.6,96.4,15,2.94,0,normal
2024-04-21 18:10:00,18,6,1,0,83.8,95.8,19,2.9,0,normal
2024-04-21 18:15:00,18,6,1,0,102.8,95.3,18,3.05,0,normal
2024-04-21 18:20:00,18,6,1,0,87.3,95.8,16,2.86,0,normal
2024-04-21 18:25:00,18,6,1,0,94.3,95.8,17,2.77,0,normal
2024-04-21 18:30:00,18,6,1,0,98.2,95.1,14,2.68,0,normal
2024-04-21 18:35:00,18,6,1,0,153.2,96.2,19,2.8,1,tachycardia
2024-04-21 18:40:00,18,6,1,0,85.0,95.3,21,2.77,0,normal
2024-04-21 18:45:00,18,6,1,0,81.3,94.5,18,3.13,0,normal
2024-04-21 18:50:00,18,6,1,0,82.8,94.9,14,2.82,0,normal
2024-04-21 18:55:00,18,6,1,0,77.2,95.0,10,2.57,0,normal
2024-04-21 19:00:00,19,6,1,0,75.6,95.8,5,2.17,0,normal
2024-04-21 19:05:00,19,6,1,0,85.5,95.3,15,2.63,0,normal
2024-04-21 19:10:00,19,6,1,0,79.6,94.7,20,3.08,0,normal
2024-04-21 19:15:00,19,6,1,0,86.9,94.2,22,2.87,0,normal
2024-04-21 19:20:00,19,6,1,0,89.3,94.4,8,2.53,0,normal
2024-04-21 19:25:00,19,6,1,0,98.2,95.6,15,2.62,0,normal
2024-04-21 19:30:00,19,6,1,0,92.3,97.2,10,2.33,0,normal
2024-04-21 19:35:00,19,6,1,0,85.8,96.5,10,3.11,0,normal
2024-04-21 19:40:00,19,6,1,0,79.0,93.9,19,2.95,0,normal
2024-04-21 19:45:00,19,6,1,0,148.8,90.5,14,2.84,1,low_spo2
2024-04-21 19:50:00,19,6,1,0,74.4,94.2,20,3.24,0,normal
2024-04-21 19:55:00,19,6,1,0,95.7,97.2,9,2.26,0,normal
2024-04-21 20:00:00,20,6,1,0,76.6,96.5,16,2.9,0,normal
2024-04-21 20:05:00,20,6,1,0,79.2,93.2,19,3.04,0,normal
2024-04-21 20:10:00,20,6,1,0,85.5,94.7,15,2.94,0,normal
2024-04-21 20:15:00,20,6,1,0,95.8,95.0,15,3.28,0,normal
2024-04-21 20:20:00,20,6,1,0,87.0,95.4,17,3.0,0,normal
2024-04-21 20:25:00,20,6,1,0,87.9,96.5,13,2.57,0,normal
2024-04-21 20:30:00,20,6,1,0,75.6,95.9,15,3.07,0,normal
2024-04-21 20:35:00,20,6,1,0,82.3,96.7,14,2.56,0,normal
2024-04-21 20:40:00,20,6,1,0,102.4,96.5,12,2.96,0,normal
2024-04-21 20:45:00,20,6,1,0,87.7,95.0,16,2.42,0,normal
2024-04-21 20:50:00,20,6,1,0,85.0,93.2,13,2.24,0,normal
2024-04-21 20:55:00,20,6,1,0,79.7,95.5,19,3.07,0,normal
2024-04-21 21:00:00,21,6,1,0,105.1,95.8,17,2.93,0,normal
2024-04-21 21:05:00,21,6,1,0,90.0,96.5,14,2.68,0,normal
2024-04-21 21:10:00,21,6,1,0,79.9,96.4,18,2.78,0,normal
2024-04-21 21:15:00,21,6,1,0,81.7,98.2,23,2.73,0,normal
2024-04-21 21:20:00,21,6,1,0,88.6,92.5,11,2.81,0,normal
2024-04-21 21:25:00,21,6,1,0,85.9,95.3,19,2.8,0,normal
2024-04-21 21:30:00,21,6,1,0,83.4,96.7,14,2.82,0,normal
2024-04-21 21:35:00,21,6,1,0,81.8,93.7,11,2.35,0,normal
2024-04-21 21:40:00,21,6,1,0,92.1,93.8,13,2.69,0,normal
2024-04-21 21:45:00,21,6,1,0,79.1,94.9,14,2.64,0,normal
2024-04-21 21:50:00,21,6,1,0,101.3,96.3,19,2.98,0,normal
2024-04-21 21:55:00,21,6,1,0,97.4,97.4,18,2.82,0,normal
2024-04-21 22:00:00,22,6,1,0,89.0,94.5,14,2.6,0,normal
2024-04-21 22:05:00,22,6,1,0,87.8,93.8,17,3.15,0,normal
2024-04-21 22:10:00,22,6,1,0,81.0,95.3,19,3.0,0,normal
2024-04-21 22:15:00,22,6,1,0,86.0,96.4,20,3.09,0,normal
2024-04-21 22:20:00,22,6,1,0,71.2,95.2,18,2.91,0,normal
2024-04-21 22:25:00,22,6,1,0,97.6,94.2,10,2.48,0,normal
2024-04-21 22:30:00,22,6,1,0,64.0,95.6,7,2.43,0,normal
2024-04-21 22:35:00,22,6,1,0,78.5,96.1,11,2.7,0,normal
2024-04-21 22:40:00,22,6,1,0,85.5,95.2,14,2.97,0,normal
2024-04-21 22:45:00,22,6,1,0,73.8,95.3,9,2.25,0,normal
2024-04-21 22:50:00,22,6,1,0,99.0,96.0,17,2.85,0,normal
2024-04-21 22:55:00,22,6,1,0,74.7,93.1,8,2.61,0,normal
2024-04-21 23:00:00,23,6,1,1,70.1,97.5,0,2.18,0,normal
2024-04-21 23:05:00,23,6,1,1,62.5,95.4,0,2.07,0,normal
2024-04-21 23:10:00,23,6,1,1,64.8,93.4,0,1.8,0,normal
2024-04-21 23:15:00,23,6,1,1,71.8,96.9,0,1.75,0,normal
2024-04-21 23:20:00,23,6,1,1,57.5,94.2,0,2.03,0,normal
2024-04-21 23:25:00,23,6,1,1,74.5,95.1,0,2.3,0,normal
2024-04-21 23:30:00,23,6,1,1,85.8,94.6,0,1.87,0,normal
2024-04-21 23:35:00,23,6,1,1,64.8,93.9,0,2.26,0,normal
2024-04-21 23:40:00,23,6,1,1,57.4,96.0,0,1.75,0,normal
2024-04-21 23:45:00,23,6,1,1,78.9,94.1,0,1.59,0,normal
2024-04-21 23:50:00,23,6,1,1,78.5,94.8,0,2.03,0,normal
2024-04-21 23:55:00,23,6,1,1,73.7,95.8,0,2.06,0,normal
2024-04-22 00:00:00,0,0,0,1,52.8,96.4,0,1.68,0,normal
2024-04-22 00:05:00,0,0,0,1,71.8,95.5,0,2.25,0,normal
2024-04-22 00:10:00,0,0,0,1,68.7,96.8,0,1.87,0,normal
2024-04-22 00:15:00,0,0,0,1,68.0,95.1,87,6.38,1,sleep_activity
2024-04-22 00:20:00,0,0,0,1,64.9,95.1,0,2.11,0,normal
2024-04-22 00:25:00,0,0,0,1,67.2,91.0,0,1.84,1,low_spo2
2024-04-22 00:30:00,0,0,0,1,86.4,95.5,137,8.69,1,sleep_activity
2024-04-22 00:35:00,0,0,0,1,65.3,95.2,0,2.26,0,normal
2024-04-22 00:40:00,0,0,0,1,71.2,95.9,0,1.76,0,normal
2024-04-22 00:45:00,0,0,0,1,85.9,96.3,0,1.9,0,normal
2024-04-22 00:50:00,0,0,0,1,73.3,97.1,0,2.18,0,normal
2024-04-22 00:55:00,0,0,0,1,59.9,96.4,0,2.25,0,normal
2024-04-22 01:00:00,1,0,0,1,84.7,97.3,0,1.91,0,normal
2024-04-22 01:05:00,1,0,0,1,63.6,98.2,0,2.02,0,normal
2024-04-22 01:10:00,1,0,0,1,59.5,96.6,0,1.98,0,normal
2024-04-22 01:15:00,1,0,0,1,57.8,96.3,0,1.86,0,normal
2024-04-22 01:20:00,1,0,0,1,68.9,98.4,0,1.77,0,normal
2024-04-22 01:25:00,1,0,0,1,50.2,94.4,0,2.08,0,normal
2024-04-22 01:30:00,1,0,0,1,62.3,97.6,0,1.61,0,normal
2024-04-22 01:35:00,1,0,0,1,63.0,95.7,0,1.94,0,normal
2024-04-22 01:40:00,1,0,0,1,141.5,94.8,0,2.48,1,tachycardia
2024-04-22 01:45:00,1,0,0,1,68.1,96.5,0,1.91,0,normal
2024-04-22 01:50:00,1,0,0,1,73.8,96.9,0,1.8,0,normal
2024-04-22 01:55:00,1,0,0,1,84.0,95.3,0,2.12,0,normal
2024-04-22 02:00:00,2,0,0,1,64.2,94.7,0,1.69,0,normal
2024-04-22 02:05:00,2,0,0,1,77.6,96.1,0,1.87,0,normal
2024-04-22 02:10:00,2,0,0,1,70.4,95.4,0,1.88,0,normal
2024-04-22 02:15:00,2,0,0,1,72.8,95.8,0,2.12,0,normal
2024-04-22 02:20:00,2,0,0,1,68.1,93.2,0,1.73,0,normal
2024-04-22 02:25:00,2,0,0,1,73.4,97.4,0,1.77,0,normal
2024-04-22 02:30:00,2,0,0,1,85.9,95.5,0,2.22,0,normal
2024-04-22 02:35:00,2,0,0,1,68.0,97.4,0,1.99,0,normal
2024-04-22 02:40:00,2,0,0,1,74.3,96.4,0,1.86,0,normal
2024-04-22 02:45:00,2,0,0,1,146.5,95.6,0,2.22,1,tachycardia
2024-04-22 02:50:00,2,0,0,1,71.5,95.5,0,1.87,0,normal
2024-04-22 02:55:00,2,0,0,1,65.1,97.0,0,2.21,0,normal
2024-04-22 03:00:00,3,0,0,1,65.3,93.4,0,1.92,0,normal
2024-04-22 03:05:00,3,0,0,1,64.6,96.1,0,1.72,0,normal
2024-04-22 03:10:00,3,0,0,1,74.0,94.8,0,2.01,0,normal
2024-04-22 03:15:00,3,0,0,1,59.3,97.0,0,2.43,0,normal
2024-04-22 03:20:00,3,0,0,1,81.0,95.5,0,2.16,0,normal
2024-04-22 03:25:00,3,0,0,1,92.7,93.7,0,2.2,0,normal
2024-04-22 03:30:00,3,0,0,1,76.2,95.8,0,2.29,0,normal
2024-04-22 03:35:00,3,0,0,1,66.9,95.8,0,1.68,0,normal
2024-04-22 03:40:00,3,0,0,1,67.4,96.8,0,1.7,0,normal
2024-04-22 03:45:00,3,0,0,1,83.0,93.4,0,1.8,0,normal
2024-04-22 03:50:00,3,0,0,1,81.4,97.1,0,2.04,0,normal
2024-04-22 03:55:00,3,0,0,1,79.1,96.2,0,2.19,0,normal
2024-04-22 04:00:00,4,0,0,1,91.7,96.2,0,2.01,0,normal
2024-04-22 04:05:00,4,0,0,1,71.2,93.9,0,1.7,0,normal
2024-04-22 04:10:00,4,0,0,1,67.7,94.1,0,1.83,0,normal
2024-04-22 04:15:00,4,0,0,1,81.7,95.2,0,1.95,0,normal
2024-04-22 04:20:00,4,0,0,1,60.1,94.6,0,1.96,0,normal
2024-04-22 04:25:00,4,0,0,1,73.0,95.3,0,2.08,0,normal
2024-04-22 04:30:00,4,0,0,1,57.9,96.3,0,2.12,0,normal
2024-04-22 04:35:00,4,0,0,1,67.1,96.0,0,1.66,0,normal
2024-04-22 04:40:00,4,0,0,1,71.7,94.7,0,2.02,0,normal
2024-04-22 04:45:00,4,0,0,1,80.9,94.3,0,2.11,0,normal
2024-04-22 04:50:00,4,0,0,1,60.6,95.6,0,1.98,0,normal
2024-04-22 04:55:00,4,0,0,1,83.6,94.9,0,1.98,0,normal
2024-04-22 05:00:00,5,0,0,1,74.8,93.2,0,1.88,0,normal
2024-04-22 05:05:00,5,0,0,1,77.7,95.4,0,2.27,0,normal
2024-04-22 05:10:00,5,0,0,1,81.2,97.1,0,1.98,0,normal
2024-04-22 05:15:00,5,0,0,1,65.0,95.3,0,1.94,0,normal
2024-04-22 05:20:00,5,0,0,1,63.3,94.7,0,1.8,0,normal
2024-04-22 05:25:00,5,0,0,1,82.4,95.0,0,2.34,0,normal
2024-04-22 05:30:00,5,0,0,1,72.5,95.8,0,2.0,0,normal
2024-04-22 05:35:00,5,0,0,1,80.5,96.4,0,1.9,0,normal
2024-04-22 05:40:00,5,0,0,1,78.7,95.6,0,2.22,0,normal
2024-04-22 05:45:00,5,0,0,1,72.3,94.2,0,2.14,0,normal
2024-04-22 05:50:00,5,0,0,1,66.5,95.3,0,2.05,0,normal
2024-04-22 05:55:00,5,0,0,1,60.8,94.6,0,2.08,0,normal
2024-04-22 06:00:00,6,0,0,1,70.9,94.6,0,2.12,0,normal
2024-04-22 06:05:00,6,0,0,1,82.8,93.5,0,2.01,0,normal
2024-04-22 06:10:00,6,0,0,1,138.0,96.3,0,1.85,1,tachycardia
2024-04-22 06:15:00,6,0,0,1,74.9,97.4,0,1.9,0,normal
2024-04-22 06:20:00,6,0,0,1,78.8,95.7,0,1.76,0,normal
2024-04-22 06:25:00,6,0,0,1,80.8,93.7,0,2.27,0,normal
2024-04-22 06:30:00,6,0,0,1,48.3,96.4,0,1.93,0,normal
2024-04-22 06:35:00,6,0,0,1,62.9,96.2,0,2.16,0,normal
2024-04-22 06:40:00,6,0,0,1,80.8,96.0,0,1.72,0,normal
2024-04-22 06:45:00,6,0,0,1,76.3,96.2,0,1.87,0,normal
2024-04-22 06:50:00,6,0,0,1,80.4,96.4,0,2.06,0,normal
2024-04-22 06:55:00,6,0,0,1,62.4,96.5,0,1.96,0,normal
2024-04-22 07:00:00,7,0,0,0,83.7,95.6,18,2.6,0,normal
2024-04-22 07:05:00,7,0,0,0,109.0,91.9,19,3.29,1,low_spo2
2024-04-22 07:10:00,7,0,0,0,86.1,95.3,13,2.73,0,normal
2024-04-22 07:15:00,7,0,0,0,71.3,96.2,18,3.17,0,normal
2024-04-22 07:20:00,7,0,0,0,89.6,94.7,12,2.53,0,normal
2024-04-22 07:25:00,7,0,0,0,84.4,97.3,12,2.52,0,normal
2024-04-22 07:30:00,7,0,0,0,93.9,96.9,14,2.72,0,normal
2024-04-22 07:35:00,7,0,0,0,82.8,97.0,13,2.66,0,normal
2024-04-22 07:40:00,7,0,0,0,77.7,97.5,21,2.41,0,normal
2024-04-22 07:45:00,7,0,0,0,85.7,95.6,14,2.65,0,normal
2024-04-22 07:50:00,7,0,0,0,77.9,96.3,14,2.71,0,normal
2024-04-22 07:55:00,7,0,0,0,92.1,95.2,19,3.07,0,normal
2024-04-22 08:00:00,8,0,0,0,91.7,95.3,14,2.72,0,normal
